poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
82273,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/23/23,2/25/23,,"",,169415,3320,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,47.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,30.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,8.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,6.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,2.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
82274,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/22/23,2/24/23,,"",,169416,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169332,419,lv,r,lv-r,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,41.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169332,419,lv,r,lv-r,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,31.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169332,419,lv,r,lv-r,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,9.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169332,419,lv,r,lv-r,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,6.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169332,419,lv,r,lv-r,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169333,419,lv,r,lv-r,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,53.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169333,419,lv,r,lv-r,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,42.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Harris,16661,Kamala Harris,27.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Buttigieg,16662,Pete Buttigieg,14.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Warren,19237,Elizabeth Warren,8.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,6.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Newsom,18945,Gavin Newsom,6.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Klobuchar,16671,Amy Klobuchar,5.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Booker,16666,Cory A. Booker,5.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Abrams,16708,Stacey Abrams,3.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Whitmer,28588,Gretchen Whitmer,3.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Warnock,30192,Raphael Warnock,2.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Beshear,28587,Andy Beshear,1.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Cooper,28743,Roy A. Cooper,1.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Raimondo,28745,Gina M. Raimondo,1.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169334,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Pritzker,28732,J.B. Pritzker,1.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169335,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Harris,16661,Kamala Harris,55.0
82259,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Online,,2/21/23,2/23/23,,"",,169335,499,lv,d,lv-d,,2/24/23 17:04,"",https://echeloninsights.com/in-the-news/feb-2023-ukraine/,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Buttigieg,16662,Pete Buttigieg,31.0
82275,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/21/23,2/23/23,,"",,169417,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,49.0
82275,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/21/23,2/23/23,,"",,169417,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,30.0
82275,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/21/23,2/23/23,,"",,169417,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
82275,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/21/23,2/23/23,,"",,169417,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,7.0
82275,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/21/23,2/23/23,,"",,169417,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,6.0
82275,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/21/23,2/23/23,,"",,169417,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
82275,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/21/23,2/23/23,,"",,169417,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82275,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/21/23,2/23/23,,"",,169417,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
82275,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/21/23,2/23/23,,"",,169417,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.0
82275,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/21/23,2/23/23,,"",,169417,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
82290,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Live Phone/Online,New York,2/21/23,2/23/23,,"",,169548,600,lv,r,lv-r,,3/1/23 20:09,"",https://www.nationalreview.com/corner/new-york-poll-desantis-over-trump-by-one-in-a-head-to-head-matchup/,"",false,,8862,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,45.0
82290,1302,Echelon Insights,"","",Echelon Insights,407,Echelon Insights,B/C,Live Phone/Online,New York,2/21/23,2/23/23,,"",,169548,600,lv,r,lv-r,,3/1/23 20:09,"",https://www.nationalreview.com/corner/new-york-poll-desantis-over-trump-by-one-in-a-head-to-head-matchup/,"",false,,8862,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,44.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,42.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,26.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,5.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Romney,16642,Mitt Romney,3.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hogan,16657,Larry Hogan,1.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,2.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Bolton,28763,John R. Bolton,1.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,6.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,2.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Sununu,30056,Chris Sununu,1.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169271,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169272,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,35.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169272,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump Jr.,16639,Donald Trump Jr.,10.0
82255,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,2/17/23,2/23/23,,"",,169272,441,lv,r,lv-r,,2/23/23 16:23,"",https://mclaughlinonline.com/pols/wp-content/uploads/2023/02/National-February-Presentation-RELEASE-02-23-23-1.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,7.0
